User_Id,Amount,Date,Time
639,2000,28-10-2022,11:35:00
766,500,28-10-2022,11:38:00
259,3000,28-10-2022,11:41:00
542,1000,28-10-2022,11:51:00
58,1000,28-10-2022,11:53:00
232,500,28-10-2022,11:53:00
600,1000,28-10-2022,11:53:00
139,500,28-10-2022,11:55:00
348,3000,28-10-2022,11:58:00
557,10000,28-10-2022,11:58:00
352,10000,28-10-2022,11:59:00
379,456,28-10-2022,12:01:00
604,2000,28-10-2022,12:01:00
972,1000,28-10-2022,12:04:00
901,300,28-10-2022,12:08:00
274,800,28-10-2022,12:08:00
526,5000,28-10-2022,12:11:00
633,5000,28-10-2022,12:16:00
608,2000,28-10-2022,12:17:00
523,5000,28-10-2022,12:19:00
837,263,28-10-2022,12:23:00
193,500,28-10-2022,12:24:00
724,1000,28-10-2022,12:25:00
366,2000,28-10-2022,12:25:00
850,5000,28-10-2022,12:26:00
16,5000,28-10-2022,12:27:00
884,45000,28-10-2022,12:27:00
548,100,28-10-2022,12:32:00
245,2000,28-10-2022,12:34:00
97,500,28-10-2022,12:36:00
666,5000,28-10-2022,12:38:00
70,20000,28-10-2022,12:41:00
744,500,28-10-2022,12:41:00
850,2000,28-10-2022,12:52:00
204,1260,28-10-2022,12:52:00
687,16055,28-10-2022,12:54:00
525,2000,28-10-2022,12:55:00
608,10000,28-10-2022,12:57:00
470,5100,28-10-2022,13:03:00
681,12000,28-10-2022,13:03:00
829,3000,28-10-2022,13:09:00
27,2000,28-10-2022,13:10:00
672,50000,28-10-2022,13:11:00
168,1500,28-10-2022,13:15:00
926,300,28-10-2022,13:16:00
421,10000,28-10-2022,13:17:00
672,100000,28-10-2022,13:19:00
539,1100,28-10-2022,13:21:00
289,2000,28-10-2022,13:22:00
86,10000,28-10-2022,13:23:00
78,6000,28-10-2022,13:24:00
818,2000,28-10-2022,13:24:00
618,2000,28-10-2022,13:27:00
183,5000,28-10-2022,13:40:00
900,500,28-10-2022,13:42:00
599,4000,28-10-2022,13:42:00
235,2000,28-10-2022,13:44:00
93,5000,28-10-2022,13:44:00
397,10000,28-10-2022,13:47:00
196,35000,28-10-2022,13:47:00
915,15000,28-10-2022,13:58:00
47,5000,28-10-2022,13:59:00
949,5500,28-10-2022,14:00:00
975,2000,28-10-2022,14:01:00
16,3000,28-10-2022,14:07:00
30,7000,28-10-2022,14:14:00
560,6000,28-10-2022,14:24:00
844,500,28-10-2022,14:26:00
599,4000,28-10-2022,14:30:00
663,15000,28-10-2022,14:36:00
763,2000,28-10-2022,14:37:00
94,100,28-10-2022,14:38:00
863,2000,28-10-2022,14:40:00
726,600,28-10-2022,14:40:00
84,19750,28-10-2022,14:42:00
379,322,28-10-2022,14:43:00
294,23000,28-10-2022,14:46:00
415,50000,28-10-2022,14:52:00
253,12000,28-10-2022,14:59:00
959,4000,28-10-2022,15:05:00
488,3000,28-10-2022,15:07:00
790,3000,28-10-2022,15:09:00
779,1050,28-10-2022,15:12:00
520,10000,28-10-2022,15:14:00
193,4000,28-10-2022,15:14:00
58,300,28-10-2022,15:17:00
677,5000,28-10-2022,15:25:00
648,6000,28-10-2022,15:26:00
426,2000,28-10-2022,15:28:00
85,1000,28-10-2022,15:29:00
871,5900,28-10-2022,15:35:00
929,5000,28-10-2022,15:43:00
378,1000,28-10-2022,15:47:00
647,5000,28-10-2022,15:50:00
477,20000,28-10-2022,15:52:00
242,400,28-10-2022,15:53:00
518,500,28-10-2022,15:54:00
185,2000,28-10-2022,15:56:00
675,20000,28-10-2022,15:56:00
901,700,28-10-2022,15:58:00
574,2200,28-10-2022,16:05:00
911,1400,28-10-2022,16:06:00
28,20000,28-10-2022,16:07:00
299,2000,28-10-2022,16:10:00
717,2000,28-10-2022,16:12:00
795,1000,28-10-2022,16:16:00
325,5000,28-10-2022,16:18:00
667,550,28-10-2022,16:27:00
366,2000,28-10-2022,16:28:00
10,2500,28-10-2022,16:39:00
980,140,28-10-2022,16:41:00
831,2000,28-10-2022,16:42:00
681,10000,28-10-2022,16:43:00
99,16000,28-10-2022,16:44:00
553,1000,28-10-2022,16:46:00
256,2700,28-10-2022,16:46:00
47,5000,28-10-2022,16:54:00
731,200,28-10-2022,16:55:00
369,50000,28-10-2022,17:02:00
828,5000,28-10-2022,17:09:00
936,10000,28-10-2022,17:10:00
450,1000,28-10-2022,17:13:00
503,500,28-10-2022,17:13:00
446,12000,28-10-2022,17:14:00
488,3000,28-10-2022,17:15:00
259,7500,28-10-2022,17:15:00
732,1100,28-10-2022,17:16:00
876,2000,28-10-2022,17:16:00
162,7000,28-10-2022,17:21:00
608,2000,28-10-2022,17:25:00
667,92,28-10-2022,17:25:00
423,1000,28-10-2022,17:28:00
779,700,28-10-2022,17:33:00
622,100,28-10-2022,17:34:00
335,5000,28-10-2022,17:39:00
613,1000,28-10-2022,17:46:00
856,10000,28-10-2022,17:46:00
844,500,28-10-2022,17:46:00
80,10000,28-10-2022,17:47:00
352,10000,28-10-2022,17:49:00
779,2000,28-10-2022,17:57:00
31,1300,28-10-2022,17:59:00
139,100,28-10-2022,18:06:00
393,500,28-10-2022,18:08:00
263,2000,28-10-2022,18:08:00
304,4000,28-10-2022,18:10:00
672,700,28-10-2022,18:10:00
407,3000,28-10-2022,18:13:00
432,1000,28-10-2022,18:17:00
316,500,28-10-2022,18:19:00
280,1000,28-10-2022,18:23:00
565,50,28-10-2022,18:26:00
898,2000,28-10-2022,18:28:00
759,1500,28-10-2022,18:34:00
520,21000,28-10-2022,18:35:00
831,500,28-10-2022,18:39:00
935,2000,28-10-2022,18:39:00
890,40000,28-10-2022,18:41:00
944,200,28-10-2022,18:45:00
366,2000,28-10-2022,18:49:00
193,4000,28-10-2022,18:51:00
860,500,28-10-2022,18:58:00
235,3500,28-10-2022,18:59:00
972,200,28-10-2022,19:00:00
871,4000,28-10-2022,19:01:00
302,1000,28-10-2022,19:04:00
896,5000,28-10-2022,19:04:00
519,2003,28-10-2022,19:07:00
972,500,28-10-2022,19:08:00
692,500,28-10-2022,19:09:00
792,300,28-10-2022,19:09:00
635,1500,28-10-2022,19:11:00
158,560,28-10-2022,19:13:00
672,50000,28-10-2022,19:15:00
513,1190,28-10-2022,19:25:00
259,11000,28-10-2022,19:28:00
5,1000,28-10-2022,19:31:00
12,614,28-10-2022,19:34:00
393,200,28-10-2022,19:39:00
23,1050,28-10-2022,19:39:00
234,800,28-10-2022,19:39:00
844,1000,28-10-2022,19:41:00
187,5000,28-10-2022,19:42:00
9,1569,28-10-2022,19:44:00
618,2000,28-10-2022,19:46:00
844,500,28-10-2022,20:02:00
599,2000,28-10-2022,20:03:00
55,100,28-10-2022,20:06:00
949,5500,28-10-2022,20:09:00
989,10000,28-10-2022,20:09:00
502,1650,28-10-2022,20:10:00
190,2000,28-10-2022,20:10:00
367,1000,28-10-2022,20:15:00
909,10000,28-10-2022,20:16:00
294,2700,28-10-2022,20:28:00
9,77,28-10-2022,20:34:00
932,1000,28-10-2022,20:35:00
633,2000,28-10-2022,20:37:00
258,2000,28-10-2022,20:38:00
321,1500,28-10-2022,20:38:00
888,10000,28-10-2022,20:39:00
529,5000,28-10-2022,20:39:00
878,4000,28-10-2022,20:39:00
338,500,28-10-2022,20:43:00
523,5000,28-10-2022,20:43:00
31,50,28-10-2022,20:44:00
502,1650,28-10-2022,20:47:00
618,2000,28-10-2022,20:49:00
900,200,28-10-2022,20:54:00
393,200,28-10-2022,20:58:00
944,100,28-10-2022,21:01:00
907,50,28-10-2022,21:02:00
12,2200,28-10-2022,21:08:00
371,15000,28-10-2022,21:11:00
16,5000,28-10-2022,21:17:00
508,10000,28-10-2022,21:20:00
601,32145,28-10-2022,21:23:00
421,6000,28-10-2022,21:26:00
93,5000,28-10-2022,21:30:00
14,100,28-10-2022,21:30:00
796,100,28-10-2022,21:31:00
79,1000,28-10-2022,21:32:00
927,4000,28-10-2022,21:33:00
831,500,28-10-2022,21:34:00
99,48000,28-10-2022,21:38:00
97,1000,28-10-2022,21:38:00
647,1000,28-10-2022,21:45:00
78,10000,28-10-2022,21:47:00
708,12000,28-10-2022,21:49:00
133,200,28-10-2022,21:51:00
795,2000,28-10-2022,21:51:00
190,1000,28-10-2022,21:52:00
548,100,28-10-2022,21:54:00
747,2500,28-10-2022,22:01:00
508,10000,28-10-2022,22:06:00
297,10000,28-10-2022,22:06:00
60,5000,28-10-2022,22:14:00
183,5000,28-10-2022,22:23:00
25,3500,28-10-2022,22:25:00
93,3000,28-10-2022,22:27:00
658,10000,28-10-2022,22:29:00
795,1000,28-10-2022,22:30:00
97,500,28-10-2022,22:36:00
604,1500,28-10-2022,22:42:00
605,500,28-10-2022,22:45:00
844,500,28-10-2022,22:45:00
644,3000,28-10-2022,22:47:00
654,999,28-10-2022,22:47:00
372,2700,28-10-2022,22:49:00
248,500,28-10-2022,22:51:00
978,35001,28-10-2022,22:51:00
373,10000,28-10-2022,22:52:00
638,200,28-10-2022,22:55:00
5,2000,28-10-2022,22:58:00
972,200,28-10-2022,22:58:00
345,1000,28-10-2022,23:00:00
641,2000,28-10-2022,23:01:00
976,50000,28-10-2022,23:02:00
831,491,28-10-2022,23:05:00
932,1000,28-10-2022,23:11:00
588,5000,28-10-2022,23:14:00
564,11000,28-10-2022,23:19:00
668,1500,28-10-2022,23:20:00
5,500,28-10-2022,23:21:00
308,7000,28-10-2022,23:22:00
116,3900,28-10-2022,23:24:00
523,5000,28-10-2022,23:28:00
71,1000,28-10-2022,23:28:00
306,50000,28-10-2022,23:29:00
455,3000,28-10-2022,23:33:00
336,6500,28-10-2022,23:36:00
484,1500,28-10-2022,23:41:00
518,100,28-10-2022,23:46:00
106,801,28-10-2022,23:53:00
93,3000,28-10-2022,23:56:00
168,5000,29-10-2022,00:04:00
856,20000,29-10-2022,00:06:00
344,3750,29-10-2022,00:08:00
562,1000,29-10-2022,00:10:00
168,1500,29-10-2022,00:10:00
946,10000,29-10-2022,00:13:00
977,4000,29-10-2022,00:15:00
240,20000,29-10-2022,00:15:00
675,4000,29-10-2022,00:16:00
536,100,29-10-2022,00:19:00
837,200,29-10-2022,00:19:00
44,100,29-10-2022,00:22:00
920,6000,29-10-2022,00:29:00
788,20000,29-10-2022,00:33:00
334,2000,29-10-2022,00:35:00
804,2000,29-10-2022,00:35:00
605,500,29-10-2022,00:35:00
788,5000,29-10-2022,00:36:00
776,99,29-10-2022,00:36:00
763,2000,29-10-2022,00:40:00
53,5000,29-10-2022,00:40:00
458,1000,29-10-2022,00:42:00
599,4000,29-10-2022,00:46:00
130,25000,29-10-2022,00:47:00
708,4000,29-10-2022,00:47:00
909,500,29-10-2022,00:52:00
982,500,29-10-2022,00:53:00
105,1000,29-10-2022,00:55:00
612,5000,29-10-2022,00:56:00
359,500,29-10-2022,00:58:00
586,500,29-10-2022,01:00:00
404,3000,29-10-2022,01:02:00
420,300,29-10-2022,01:06:00
74,1000,29-10-2022,01:15:00
763,500,29-10-2022,01:15:00
644,200,29-10-2022,01:16:00
740,24000,29-10-2022,01:16:00
379,400,29-10-2022,01:18:00
644,150,29-10-2022,01:19:00
907,2000,29-10-2022,01:21:00
539,5500,29-10-2022,01:21:00
911,1000,29-10-2022,01:24:00
678,25000,29-10-2022,01:24:00
340,2000,29-10-2022,01:24:00
295,10000,29-10-2022,01:33:00
450,500,29-10-2022,01:35:00
19,1500,29-10-2022,01:35:00
297,5000,29-10-2022,01:36:00
985,1000,29-10-2022,01:36:00
352,10000,29-10-2022,01:42:00
557,2000,29-10-2022,01:46:00
901,2000,29-10-2022,01:52:00
229,10000,29-10-2022,01:54:00
651,10000,29-10-2022,01:59:00
565,500,29-10-2022,02:03:00
613,500,29-10-2022,02:05:00
193,4000,29-10-2022,02:10:00
336,25000,29-10-2022,02:12:00
500,500,29-10-2022,02:13:00
449,27700,29-10-2022,02:14:00
562,5000,29-10-2022,02:18:00
294,9500,29-10-2022,02:18:00
145,6000,29-10-2022,02:21:00
625,2500,29-10-2022,02:23:00
837,150,29-10-2022,02:23:00
687,16800,29-10-2022,02:24:00
436,3000,29-10-2022,02:25:00
978,1400,29-10-2022,02:27:00
44,100,29-10-2022,02:28:00
587,10000,29-10-2022,02:28:00
133,200,29-10-2022,02:30:00
604,15000,29-10-2022,02:38:00
264,500,29-10-2022,02:40:00
12,550,29-10-2022,02:42:00
286,5000,29-10-2022,02:48:00
789,2000,29-10-2022,02:49:00
383,500,29-10-2022,02:53:00
336,20000,29-10-2022,02:59:00
959,4000,29-10-2022,03:01:00
578,200,29-10-2022,03:07:00
473,500,29-10-2022,03:07:00
745,2000,29-10-2022,03:11:00
39,2000,29-10-2022,03:13:00
502,1650,29-10-2022,03:15:00
421,1000,29-10-2022,03:17:00
560,500,29-10-2022,03:18:00
209,100,29-10-2022,03:20:00
949,2200,29-10-2022,03:21:00
797,5000,29-10-2022,03:22:00
982,1000,29-10-2022,03:25:00
407,3500,29-10-2022,03:25:00
600,5000,29-10-2022,03:27:00
932,1000,29-10-2022,03:28:00
99,50000,29-10-2022,03:31:00
141,4500,29-10-2022,03:34:00
417,16000,29-10-2022,03:37:00
599,2000,29-10-2022,03:37:00
436,1000,29-10-2022,03:44:00
380,100,29-10-2022,03:45:00
505,10000,29-10-2022,03:50:00
743,3500,29-10-2022,03:53:00
231,1354,29-10-2022,03:59:00
306,5000,29-10-2022,04:00:00
16,2900,29-10-2022,04:06:00
122,800,29-10-2022,04:07:00
913,5000,29-10-2022,04:10:00
740,20000,29-10-2022,04:10:00
259,150,29-10-2022,04:12:00
982,700,29-10-2022,04:18:00
593,2000,29-10-2022,04:19:00
204,2000,29-10-2022,04:20:00
218,2000,29-10-2022,04:21:00
907,50,29-10-2022,04:33:00
754,9000,29-10-2022,04:33:00
566,1000,29-10-2022,04:37:00
85,1000,29-10-2022,04:37:00
209,100,29-10-2022,04:40:00
341,5000,29-10-2022,04:42:00
246,500,29-10-2022,04:43:00
188,300,29-10-2022,04:46:00
759,3000,29-10-2022,04:46:00
139,500,29-10-2022,04:50:00
458,1000,29-10-2022,05:02:00
145,500,29-10-2022,05:03:00
219,2000,29-10-2022,05:04:00
777,2000,29-10-2022,05:05:00
844,500,29-10-2022,05:08:00
271,20000,29-10-2022,05:09:00
425,5000,29-10-2022,05:14:00
296,1000,29-10-2022,05:16:00
296,1000,29-10-2022,05:19:00
844,500,29-10-2022,05:20:00
393,200,29-10-2022,05:21:00
996,1000,29-10-2022,05:23:00
97,1000,29-10-2022,05:23:00
633,1000,29-10-2022,05:24:00
854,10000,29-10-2022,05:28:00
16,5000,29-10-2022,05:31:00
63,20000,29-10-2022,05:33:00
28,5000,29-10-2022,05:34:00
39,500,29-10-2022,05:35:00
289,1000,29-10-2022,05:35:00
744,500,29-10-2022,05:36:00
735,25000,29-10-2022,05:41:00
558,1000,29-10-2022,05:44:00
989,10000,29-10-2022,05:45:00
972,300,29-10-2022,05:46:00
347,4031,29-10-2022,05:46:00
525,300,29-10-2022,05:47:00
744,200,29-10-2022,05:48:00
927,3000,29-10-2022,05:49:00
910,2000,29-10-2022,05:51:00
731,4000,29-10-2022,05:55:00
622,1000,29-10-2022,05:57:00
167,1000,29-10-2022,06:04:00
342,2000,29-10-2022,06:06:00
850,5000,29-10-2022,06:07:00
420,1000,29-10-2022,06:07:00
372,4600,29-10-2022,06:10:00
467,50000,29-10-2022,06:11:00
76,500,29-10-2022,06:14:00
566,100000,29-10-2022,06:21:00
254,1000,29-10-2022,06:24:00
365,10000,29-10-2022,06:28:00
173,700,29-10-2022,06:30:00
97,2000,29-10-2022,06:34:00
578,501,29-10-2022,06:35:00
367,1000,29-10-2022,06:35:00
992,45000,29-10-2022,06:35:00
5,1000,29-10-2022,06:37:00
932,300,29-10-2022,06:38:00
667,100,29-10-2022,06:45:00
97,2000,29-10-2022,06:55:00
408,300,29-10-2022,06:58:00
565,5000,29-10-2022,07:04:00
70,1000,29-10-2022,07:05:00
208,25000,29-10-2022,07:07:00
854,15000,29-10-2022,07:09:00
74,500,29-10-2022,07:12:00
193,3000,29-10-2022,07:15:00
58,177,29-10-2022,07:16:00
520,10000,29-10-2022,07:19:00
828,1000,29-10-2022,07:21:00
90,1000,29-10-2022,07:23:00
9,1327,29-10-2022,07:23:00
125,5000,29-10-2022,07:28:00
305,111,29-10-2022,07:29:00
700,10000,29-10-2022,07:29:00
844,500,29-10-2022,07:33:00
605,1000,29-10-2022,07:33:00
569,66600,29-10-2022,07:38:00
632,1000,29-10-2022,07:42:00
759,1500,29-10-2022,07:42:00
505,2000,29-10-2022,07:47:00
495,30000,29-10-2022,07:48:00
792,2000,29-10-2022,07:51:00
557,4000,29-10-2022,07:52:00
525,500,29-10-2022,07:58:00
266,5000,29-10-2022,07:59:00
193,200,29-10-2022,08:05:00
578,501,29-10-2022,08:13:00
16,6000,29-10-2022,08:18:00
637,200,29-10-2022,08:18:00
915,20000,29-10-2022,08:18:00
168,1000,29-10-2022,08:27:00
644,500,29-10-2022,08:27:00
446,5000,29-10-2022,08:31:00
139,373,29-10-2022,08:31:00
979,5000,29-10-2022,08:33:00
576,1000,29-10-2022,08:33:00
747,10000,29-10-2022,08:35:00
960,5000,29-10-2022,08:37:00
60,2500,29-10-2022,08:37:00
80,7500,29-10-2022,08:37:00
618,2000,29-10-2022,08:39:00
925,300,29-10-2022,08:41:00
613,500,29-10-2022,08:42:00
618,2000,29-10-2022,08:44:00
80,1000,29-10-2022,08:48:00
535,5000,29-10-2022,08:49:00
796,3000,29-10-2022,08:52:00
795,4000,29-10-2022,08:53:00
458,1000,29-10-2022,08:54:00
837,50,29-10-2022,08:57:00
196,40000,29-10-2022,08:59:00
819,10000,29-10-2022,08:59:00
100,10000,29-10-2022,09:03:00
115,5000,29-10-2022,09:14:00
891,5000,29-10-2022,09:14:00
296,1000,29-10-2022,09:15:00
742,2200,29-10-2022,09:16:00
901,400,29-10-2022,09:16:00
234,888,29-10-2022,09:16:00
27,20000,29-10-2022,09:22:00
873,1000,29-10-2022,09:24:00
9,2000,29-10-2022,09:25:00
58,200,29-10-2022,09:30:00
755,1000,29-10-2022,09:30:00
844,500,29-10-2022,09:32:00
672,25000,29-10-2022,09:32:00
608,15000,29-10-2022,09:35:00
230,500,29-10-2022,09:38:00
850,5000,29-10-2022,09:45:00
699,8000,29-10-2022,09:48:00
932,500,29-10-2022,09:48:00
431,1000,29-10-2022,09:49:00
9,1925,29-10-2022,09:55:00
695,500,29-10-2022,09:57:00
730,5000,29-10-2022,09:58:00
532,2800,29-10-2022,09:58:00
898,2000,29-10-2022,09:58:00
528,5000,29-10-2022,10:00:00
996,4000,29-10-2022,10:01:00
726,250,29-10-2022,10:01:00
482,1000,29-10-2022,10:03:00
525,500,29-10-2022,10:09:00
284,1000,29-10-2022,10:10:00
351,100,29-10-2022,10:14:00
71,1000,29-10-2022,10:15:00
637,2500,29-10-2022,10:17:00
931,2500,29-10-2022,10:19:00
831,200,29-10-2022,10:22:00
946,1000,29-10-2022,10:22:00
149,500,29-10-2022,10:26:00
296,1000,29-10-2022,10:28:00
978,6000,29-10-2022,10:31:00
517,10000,29-10-2022,10:34:00
71,500,29-10-2022,10:36:00
863,1000,29-10-2022,10:38:00
214,5000,29-10-2022,10:39:00
257,2000,29-10-2022,10:41:00
220,3000,29-10-2022,10:42:00
869,1000,29-10-2022,10:44:00
140,11000,29-10-2022,10:45:00
854,18000,29-10-2022,10:46:00
81,10000,29-10-2022,10:48:00
548,1000,29-10-2022,10:54:00
148,100,29-10-2022,10:55:00
795,500,29-10-2022,10:55:00
381,4000,29-10-2022,10:56:00
242,500,29-10-2022,10:57:00
285,3950,29-10-2022,10:59:00
106,149,29-10-2022,11:01:00
731,1000,29-10-2022,11:03:00
744,600,29-10-2022,11:07:00
32,5000,29-10-2022,11:07:00
973,1000,29-10-2022,11:10:00
103,2000,29-10-2022,11:16:00
58,500,29-10-2022,11:17:00
77,4000,29-10-2022,11:17:00
97,500,29-10-2022,11:17:00
500,300,29-10-2022,11:18:00
246,3000,29-10-2022,11:23:00
93,1000,29-10-2022,11:23:00
691,2500,29-10-2022,11:25:00
421,10000,29-10-2022,11:26:00
16,3500,29-10-2022,11:28:00
390,7018,29-10-2022,11:30:00
70,20000,29-10-2022,11:31:00
53,6000,29-10-2022,11:39:00
708,10000,29-10-2022,11:41:00
830,2800,29-10-2022,11:41:00
87,2000,29-10-2022,11:42:00
450,999,29-10-2022,11:44:00
523,2000,29-10-2022,11:49:00
100,9000,29-10-2022,11:51:00
60,2500,29-10-2022,11:54:00
518,500,29-10-2022,11:59:00
366,2000,29-10-2022,12:02:00
601,50000,29-10-2022,12:04:00
24,3000,29-10-2022,12:05:00
871,12000,29-10-2022,12:05:00
618,2000,29-10-2022,12:06:00
946,2000,29-10-2022,12:07:00
597,5000,29-10-2022,12:11:00
398,5000,29-10-2022,12:11:00
555,5000,29-10-2022,12:12:00
717,2000,29-10-2022,12:12:00
12,6500,29-10-2022,12:13:00
80,3750,29-10-2022,12:14:00
338,300,29-10-2022,12:17:00
600,5000,29-10-2022,12:19:00
613,500,29-10-2022,12:20:00
455,30000,29-10-2022,12:22:00
461,5000,29-10-2022,12:25:00
59,10000,29-10-2022,12:31:00
795,2000,29-10-2022,12:32:00
85,5000,29-10-2022,12:34:00
909,2000,29-10-2022,12:37:00
366,2000,29-10-2022,12:38:00
972,50,29-10-2022,12:39:00
754,10000,29-10-2022,12:40:00
500,100,29-10-2022,12:50:00
139,500,29-10-2022,12:50:00
168,20000,29-10-2022,12:51:00
400,15000,29-10-2022,12:52:00
505,2000,29-10-2022,12:53:00
695,1000,29-10-2022,12:53:00
487,7000,29-10-2022,13:04:00
637,850,29-10-2022,13:07:00
251,1000,29-10-2022,13:11:00
694,4650,29-10-2022,13:18:00
168,1000,29-10-2022,13:18:00
208,1000,29-10-2022,13:23:00
85,1500,29-10-2022,13:25:00
790,3000,29-10-2022,13:28:00
467,1600,29-10-2022,13:37:00
777,1000,29-10-2022,13:38:00
85,1000,29-10-2022,13:44:00
561,500,29-10-2022,13:45:00
978,15001,29-10-2022,13:47:00
622,500,29-10-2022,13:47:00
380,4000,29-10-2022,13:54:00
67,2000,29-10-2022,13:56:00
505,4000,29-10-2022,13:56:00
356,3358,29-10-2022,13:57:00
488,250,29-10-2022,13:57:00
424,2000,29-10-2022,14:03:00
708,4000,29-10-2022,14:10:00
561,1100,29-10-2022,14:11:00
600,2100,29-10-2022,14:13:00
569,54000,29-10-2022,14:14:00
12,500,29-10-2022,14:19:00
790,3000,29-10-2022,14:28:00
618,2000,29-10-2022,14:31:00
548,200,29-10-2022,14:38:00
989,10000,29-10-2022,14:39:00
71,1000,29-10-2022,14:46:00
941,10000,29-10-2022,14:48:00
436,3000,29-10-2022,14:49:00
936,3000,29-10-2022,14:50:00
972,300,29-10-2022,14:53:00
242,4000,29-10-2022,14:53:00
618,2000,29-10-2022,14:56:00
600,2100,29-10-2022,14:56:00
262,500,29-10-2022,14:56:00
863,500,29-10-2022,14:57:00
14,500,29-10-2022,15:00:00
90,1000,29-10-2022,15:02:00
653,10000,29-10-2022,15:02:00
299,4000,29-10-2022,15:03:00
341,2500,29-10-2022,15:11:00
97,1000,29-10-2022,15:12:00
193,6000,29-10-2022,15:15:00
844,1000,29-10-2022,15:21:00
88,10000,29-10-2022,15:23:00
316,522,29-10-2022,15:23:00
431,500,29-10-2022,15:25:00
149,888,29-10-2022,15:25:00
214,5300,29-10-2022,15:26:00
424,2000,29-10-2022,15:34:00
9,1962,29-10-2022,15:34:00
9,1983,29-10-2022,15:39:00
888,750,29-10-2022,15:40:00
458,500,29-10-2022,15:42:00
658,5060,29-10-2022,15:42:00
565,8000,29-10-2022,15:47:00
599,500,29-10-2022,15:49:00
744,100,29-10-2022,15:49:00
972,500,29-10-2022,15:49:00
353,20000,29-10-2022,15:51:00
310,5000,29-10-2022,15:52:00
28,25000,29-10-2022,15:55:00
748,5000,29-10-2022,15:58:00
622,500,29-10-2022,15:59:00
944,100,29-10-2022,16:04:00
587,10000,29-10-2022,16:05:00
944,500,29-10-2022,16:05:00
85,1500,29-10-2022,16:10:00
740,8000,29-10-2022,16:10:00
658,1100,29-10-2022,16:16:00
397,5000,29-10-2022,16:18:00
450,500,29-10-2022,16:18:00
159,6000,29-10-2022,16:19:00
995,10000,29-10-2022,16:20:00
14,500,29-10-2022,16:23:00
133,191,29-10-2022,16:25:00
920,1000,29-10-2022,16:27:00
777,1000,29-10-2022,16:28:00
678,20000,29-10-2022,16:29:00
745,500,29-10-2022,16:29:00
299,1000,29-10-2022,16:29:00
85,3000,29-10-2022,16:31:00
342,500,29-10-2022,16:34:00
860,1000,29-10-2022,16:35:00
426,5000,29-10-2022,16:38:00
745,5000,29-10-2022,16:40:00
695,500,29-10-2022,16:40:00
605,1000,29-10-2022,16:47:00
667,900,29-10-2022,16:47:00
183,5000,29-10-2022,16:48:00
331,1000,29-10-2022,16:48:00
131,5000,29-10-2022,16:57:00
563,1000,29-10-2022,16:59:00
117,10000,29-10-2022,17:06:00
103,500,29-10-2022,17:07:00
637,99,29-10-2022,17:07:00
380,500,29-10-2022,17:08:00
283,1000,29-10-2022,17:09:00
525,100,29-10-2022,17:17:00
502,1650,29-10-2022,17:18:00
804,355,29-10-2022,17:19:00
873,2000,29-10-2022,17:20:00
922,10000,29-10-2022,17:21:00
193,3500,29-10-2022,17:21:00
565,1000,29-10-2022,17:23:00
759,500,29-10-2022,17:26:00
745,500,29-10-2022,17:29:00
429,300,29-10-2022,17:30:00
502,1650,29-10-2022,17:30:00
